namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",f2a76bb1-6b41-4cca-b754-151071eab799,T1.Q8,You noticed a possible naturalistic fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,c95d1dc3-52cd-4725-bf52-7990ea234de6,T1.Q8.A3,Somewhat misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",f2a76bb1-6b41-4cca-b754-151071eab799,T1.Q8,You noticed a possible naturalistic fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,7a37775d-7aac-45bf-9942-95d03437c03f,T1.Q8.A4,Slightly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",f2a76bb1-6b41-4cca-b754-151071eab799,T1.Q8,You noticed a possible naturalistic fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,f36d2d01-4567-4a1a-aad3-9951fd85d123,T1.Q8.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",f2a76bb1-6b41-4cca-b754-151071eab799,T1.Q8,You noticed a possible naturalistic fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,b6572e43-9ddd-4c36-b933-44e4b903d839,T1.Q8.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",2f146418-60a2-42ea-a89c-f6f6f48d4c3c,T1.Q9,You noticed a possible slippery slope fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,2d9959d9-36be-4124-bb14-8b3e06cdf56d,T1.Q9.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",2f146418-60a2-42ea-a89c-f6f6f48d4c3c,T1.Q9,You noticed a possible slippery slope fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,fb11da34-071a-46a6-8f52-852e9efab152,T1.Q9.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",2f146418-60a2-42ea-a89c-f6f6f48d4c3c,T1.Q9,You noticed a possible slippery slope fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,8d7a3d00-7495-4e37-9c25-fe93f5022610,T1.Q9.A3,Somewhat misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",2f146418-60a2-42ea-a89c-f6f6f48d4c3c,T1.Q9,You noticed a possible slippery slope fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,891d4926-99e4-48c7-8d5d-c5f88bfb0efd,T1.Q9.A4,Slightly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",2f146418-60a2-42ea-a89c-f6f6f48d4c3c,T1.Q9,You noticed a possible slippery slope fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,30fb7143-f405-45aa-a7a9-8cfe3d78a0ec,T1.Q9.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",2f146418-60a2-42ea-a89c-f6f6f48d4c3c,T1.Q9,You noticed a possible slippery slope fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,cc300209-fc2a-464a-ba77-5c2dfd048f0b,T1.Q9.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e430e264-89a7-4fe9-b50b-dadbc87da2b5,T1.Q10,You noticed a possible status quo bias. How misleading or problematic is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,91250ab8-623a-459b-8681-b4af46debb7a,T1.Q10.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e430e264-89a7-4fe9-b50b-dadbc87da2b5,T1.Q10,You noticed a possible status quo bias. How misleading or problematic is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,dc6b9624-d00b-41dd-b4a8-e886e243d514,T1.Q10.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e430e264-89a7-4fe9-b50b-dadbc87da2b5,T1.Q10,You noticed a possible status quo bias. How misleading or problematic is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,1a76c246-a43e-431e-bec1-c334cdc3e6bd,T1.Q10.A3,Somewhat misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e430e264-89a7-4fe9-b50b-dadbc87da2b5,T1.Q10,You noticed a possible status quo bias. How misleading or problematic is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,c34d0a57-ba4b-46b8-8d91-f473507a8d61,T1.Q10.A4,Slightly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e430e264-89a7-4fe9-b50b-dadbc87da2b5,T1.Q10,You noticed a possible status quo bias. How misleading or problematic is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,f7024161-68e9-4b19-a06e-303da4e6ff2b,T1.Q10.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e430e264-89a7-4fe9-b50b-dadbc87da2b5,T1.Q10,You noticed a possible status quo bias. How misleading or problematic is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,f476f660-85bf-418a-938c-31842d819ba3,T1.Q10.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",1f2de936-7163-4e05-98e7-7ae1f229a513,T1.Q11,You noticed a possible sunk cost fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,d68eaffb-3661-4c2b-8d96-b1cc61d72685,T1.Q11.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",1f2de936-7163-4e05-98e7-7ae1f229a513,T1.Q11,You noticed a possible sunk cost fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,6e14ffa1-4cab-4c43-bcdd-a7a59c1cb6c6,T1.Q11.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",1f2de936-7163-4e05-98e7-7ae1f229a513,T1.Q11,You noticed a possible sunk cost fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,9395b434-9ec1-420c-8329-d5bfdc2ce147,T1.Q11.A3,Somewhat misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",1f2de936-7163-4e05-98e7-7ae1f229a513,T1.Q11,You noticed a possible sunk cost fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,13a272d9-4ed0-4370-9943-2cbea2f80995,T1.Q11.A4,Slightly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",1f2de936-7163-4e05-98e7-7ae1f229a513,T1.Q11,You noticed a possible sunk cost fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,ef44b600-d5d8-4f1c-8817-dde5709d7b67,T1.Q11.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",1f2de936-7163-4e05-98e7-7ae1f229a513,T1.Q11,You noticed a possible sunk cost fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,199aa678-3014-477d-8628-bc5db0a4caae,T1.Q11.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cee45c29-7e6f-4f19-b37a-1fb8a067d6b3,T1.Q12,You noticed some misleading reasoning about something as good or bad. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,4260c0bd-2b03-4078-92b0-0eb46a1ad098,T1.Q12.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cee45c29-7e6f-4f19-b37a-1fb8a067d6b3,T1.Q12,You noticed some misleading reasoning about something as good or bad. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,3e3fca24-3daf-47dc-bd9a-138c413c2144,T1.Q12.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cee45c29-7e6f-4f19-b37a-1fb8a067d6b3,T1.Q12,You noticed some misleading reasoning about something as good or bad. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,8b689328-228a-4d10-8af1-99e6d21b97f2,T1.Q12.A3,Somewhat misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cee45c29-7e6f-4f19-b37a-1fb8a067d6b3,T1.Q12,You noticed some misleading reasoning about something as good or bad. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,5ea10176-ae76-4d37-a76a-fac7e5a3a261,T1.Q12.A4,Slightly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cee45c29-7e6f-4f19-b37a-1fb8a067d6b3,T1.Q12,You noticed some misleading reasoning about something as good or bad. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,4027c52f-a30e-478d-8329-309fb76f4e41,T1.Q12.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cee45c29-7e6f-4f19-b37a-1fb8a067d6b3,T1.Q12,You noticed some misleading reasoning about something as good or bad. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,f1b6cd94-3ffc-4269-b7ef-7d59061e7099,T1.Q12.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e62e2470-5456-4923-b93b-64fef907a0b5,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,3013f425-d04d-49e8-bc06-cf4ae7d11a0e,T1.Q13.A1,Gambler’s fallacy,T1.Q14,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e62e2470-5456-4923-b93b-64fef907a0b5,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,b18e9bbc-0d74-47e5-9aca-4af8255970cf,T1.Q13.A2,Stereotyping,T1.Q15,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e62e2470-5456-4923-b93b-64fef907a0b5,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,9d52a1c8-d282-4557-99af-f72f56c9ec9c,T1.Q13.A3,Availability heuristic,T1.Q16,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e62e2470-5456-4923-b93b-64fef907a0b5,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,9c358be0-e931-429d-9a95-8ec6be30b873,T1.Q13.A4,Hindsight Bias,T1.Q17,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e62e2470-5456-4923-b93b-64fef907a0b5,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,775883b1-6cf7-411f-9227-35869b923666,T1.Q13.A5,Other misleading reasoning about likelihood or prediction,T1.Q18,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a648e094-8459-417b-9f91-26128b2796cb,T1.Q14,You noticed a possible Gambler’s Fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,e3bea9d2-0ab1-4c02-bf6b-f9fd54e86b33,T1.Q14.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a648e094-8459-417b-9f91-26128b2796cb,T1.Q14,You noticed a possible Gambler’s Fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,c11b84e3-975e-4784-9390-661c91a045ec,T1.Q14.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a648e094-8459-417b-9f91-26128b2796cb,T1.Q14,You noticed a possible Gambler’s Fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,21ab8fcb-598f-4bae-a62f-4a4fdaddf798,T1.Q14.A3,Somewhat misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a648e094-8459-417b-9f91-26128b2796cb,T1.Q14,You noticed a possible Gambler’s Fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,13273f6f-ab1f-42c6-bdd3-436fbf84dc95,T1.Q14.A4,Slightly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",a648e094-8459-417b-9f91-26128b2796cb,T1.Q14,You noticed a possible Gambler’s Fallacy. How questionable or potentially misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,642dc2f6-1230-40c2-90b6-54c789fb1630,T1.Q14.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
